trace_298,2
trace_299,1
trace_300,4
trace_301,3
trace_302,2
trace_303,0
trace_304,2
trace_305,2
trace_306,0
trace_307,2
trace_308,2
trace_309,3
trace_310,2
trace_311,0
trace_312,2
trace_313,4
trace_314,2
trace_315,2
trace_316,3
trace_317,4
trace_318,3
trace_319,2
trace_320,4
trace_321,3
trace_322,2
trace_323,0
trace_324,4
trace_325,2
trace_326,4
trace_327,3
trace_328,2
trace_329,2
trace_330,0
trace_331,2
trace_332,2
trace_333,3
trace_334,0
trace_335,0
trace_336,1
trace_337,3
trace_338,4
trace_339,4
trace_340,2
trace_341,1
trace_342,3
trace_343,1
trace_344,2
trace_345,2
trace_346,2
trace_347,0
trace_348,3
trace_349,2
trace_350,0
trace_351,1
trace_352,3
trace_353,2
trace_354,2
trace_355,3
trace_356,0
trace_357,4
trace_358,0
trace_359,0
trace_360,1
trace_361,1
trace_362,2
trace_363,4
trace_364,1
trace_365,0
trace_366,2
trace_367,3
trace_368,4
trace_369,2
trace_370,1
trace_371,4
trace_372,0
trace_373,2
trace_374,2
trace_375,0
trace_376,0
trace_377,1
trace_378,0
trace_379,1
trace_380,2
trace_381,2
trace_382,0
trace_383,3
trace_384,0
trace_385,4
trace_386,2
trace_387,2
trace_388,3
trace_389,0
trace_390,0
trace_391,0
trace_392,2
trace_393,0
trace_394,0
trace_395,4
trace_396,0
trace_397,2
trace_398,0
trace_399,0
trace_400,0
trace_401,2
trace_402,1
trace_403,0
trace_404,0
trace_405,4
trace_406,0
trace_407,0
trace_408,3
trace_409,2
trace_410,1
trace_411,0
trace_412,2
trace_413,3
trace_414,3
trace_415,2
trace_416,2
trace_417,2
trace_418,0
trace_419,4
trace_420,0
trace_421,2
trace_422,1
trace_423,2
trace_424,0
trace_425,2
trace_426,0
trace_427,4
trace_428,0
trace_429,0
trace_430,2
trace_431,0
trace_432,2
trace_433,0
trace_434,1
trace_435,2
trace_436,4
trace_437,2
trace_438,1
trace_439,2
trace_440,0
trace_441,0
trace_442,0
trace_443,2
trace_444,0
trace_445,3
trace_446,3
trace_447,0
trace_448,3
trace_449,2
trace_450,0
trace_451,1
trace_452,0
trace_453,0
trace_454,1
trace_455,1
trace_456,3
trace_457,2
trace_458,1
trace_459,2
trace_460,2
trace_461,0
trace_462,2
trace_463,0
trace_464,2
trace_465,1
trace_466,2
trace_467,0
trace_468,1
trace_469,4
trace_470,2
trace_471,2
trace_472,0
trace_473,2
trace_474,0
trace_475,4
trace_476,3
trace_477,1
trace_478,3
trace_479,2
trace_480,0
trace_481,4
trace_482,2
trace_483,0
trace_484,2
trace_485,0
trace_486,0
trace_487,0
trace_488,3
trace_489,0
trace_490,1
trace_491,4
trace_492,0
trace_493,4
trace_494,2
trace_495,4
trace_496,2
trace_497,2
trace_498,2
trace_499,2
trace_500,4
trace_501,1
trace_502,0
trace_503,2
trace_504,2
trace_505,0
trace_506,2
trace_507,3
trace_508,4
trace_509,2
trace_510,2
trace_511,3
trace_512,3
trace_513,2
trace_514,3
trace_515,4
trace_516,1
trace_517,2
trace_518,2
trace_519,4
trace_520,1
trace_521,0
trace_522,0
trace_523,2
trace_524,2
trace_525,3
trace_526,1
trace_527,2
trace_528,3
trace_529,0
trace_530,0
trace_531,2
trace_532,1
trace_533,2
trace_534,4
trace_535,2
trace_536,3
trace_537,3
trace_538,3
trace_539,1
trace_540,2
trace_541,0
trace_542,4
trace_543,1
trace_544,0
trace_545,4
trace_546,3
trace_547,0
trace_548,0
trace_549,3
trace_550,0
trace_551,1
trace_552,4
trace_553,2
trace_554,2
trace_555,4
trace_556,3
trace_557,0
trace_558,0
trace_559,1
trace_560,4
trace_561,3
trace_562,0
trace_563,0
trace_564,3
trace_565,3
trace_566,0
trace_567,0
trace_568,2
trace_569,4
trace_570,0
trace_571,2
trace_572,2
trace_573,1
trace_574,2
trace_575,0
trace_576,4
trace_577,4
trace_578,0
trace_579,1
trace_580,4
trace_581,2
trace_582,2
trace_583,4
trace_584,0
trace_585,0
trace_586,3
trace_587,2
trace_588,4
trace_589,4
trace_590,3
trace_591,0
trace_592,0
trace_593,0
trace_594,3
trace_595,2
trace_596,2
trace_597,4
trace_598,0
trace_599,1
trace_600,0
trace_601,1
trace_602,0
trace_603,1
trace_604,2
trace_605,1
trace_606,0
trace_607,2
trace_608,0
trace_609,3
trace_610,0
trace_611,3
trace_612,1
trace_613,0
trace_614,3
trace_615,0
trace_616,0
trace_617,3
trace_618,0
trace_619,4
trace_620,3
trace_621,2
trace_622,2
trace_623,3
trace_624,2
trace_625,0
trace_626,0
trace_627,4
trace_628,2
trace_629,0
trace_630,4
trace_631,2
trace_632,2
trace_633,3
trace_634,0
trace_635,2
trace_636,4
trace_637,2
trace_638,0
trace_639,2
trace_640,4
trace_641,3
trace_642,1
trace_643,2
trace_644,2
trace_645,3
trace_646,0
trace_647,2
trace_648,0
trace_649,0
trace_650,2
trace_651,0
trace_652,3
trace_653,2
trace_654,0
trace_655,3
trace_656,0
trace_657,0
trace_658,0
trace_659,0
trace_660,0
trace_661,2
trace_662,1
trace_663,2
trace_664,0
trace_665,0
trace_666,0
trace_667,0
trace_668,4
trace_669,0
trace_670,2
trace_671,2
trace_672,4
trace_673,0
trace_674,2
trace_675,2
trace_676,0
trace_677,3
trace_678,4
trace_679,2
trace_680,0
trace_681,2
trace_682,1
trace_683,2
trace_684,3
trace_685,0
trace_686,0
trace_687,4
trace_688,0
trace_689,2
trace_690,4
trace_691,2
trace_692,4
trace_693,4
trace_694,3
trace_695,4
trace_696,0
trace_697,4
trace_698,0
trace_699,4
trace_700,0
trace_701,0
trace_702,3
trace_703,2
trace_704,2
trace_705,0
trace_706,0
trace_707,3
trace_708,1
trace_709,2
trace_710,0
trace_711,3
trace_712,1
trace_713,3
trace_714,0
trace_715,1
trace_716,2
trace_717,1
trace_718,0
trace_719,2
trace_720,3
trace_721,0
trace_722,2
trace_723,1
trace_724,2
trace_725,2
trace_726,2
trace_727,1
trace_728,3
trace_729,0
trace_730,0
trace_731,0
trace_732,2
trace_733,2
trace_734,0
trace_735,2
trace_736,0
trace_737,0
trace_738,2
trace_739,2
trace_740,3
trace_741,0
trace_742,3
trace_743,4
trace_744,3
trace_745,0
trace_746,3
trace_747,4
trace_748,0
trace_749,3
trace_750,0
trace_751,4
trace_752,0
trace_753,3
trace_754,2
trace_755,0
trace_756,2
trace_757,4
trace_758,2
trace_759,2
trace_760,2
trace_761,2
trace_762,4
trace_763,2
trace_764,2
trace_765,4
trace_766,2
trace_767,4
trace_768,2
trace_769,2
trace_770,3
trace_771,2
trace_772,1
trace_773,3
trace_774,0
trace_775,4
trace_776,3
trace_777,0
trace_778,4
trace_779,2
trace_780,0
trace_781,3
trace_782,1
trace_783,0
trace_784,1
trace_785,0
trace_786,2
trace_787,0
trace_788,2
trace_789,2
trace_790,1
trace_791,4
trace_792,0
trace_793,4
trace_794,0
trace_795,2
trace_796,4
trace_797,0
trace_798,4
trace_799,2
trace_800,0
trace_801,4
trace_802,2
trace_803,0
trace_804,2
trace_805,0
trace_806,1
trace_807,3
trace_808,0
trace_809,4
trace_810,0
trace_811,3
trace_812,4
trace_813,0
trace_814,4
trace_815,3
trace_816,3
trace_817,2
trace_818,2
trace_819,0
trace_820,2
trace_821,3
trace_822,2
trace_823,4
trace_824,0
trace_825,0
trace_826,3
trace_827,0
trace_828,1
trace_829,4
trace_830,0
trace_831,2
trace_832,2
trace_833,0
trace_834,4
trace_835,2
trace_836,0
trace_837,0
trace_838,2
trace_839,0
trace_840,3
trace_841,0
trace_842,0
trace_843,3
trace_844,2
trace_845,2
trace_846,2
trace_847,2
trace_848,0
trace_849,3
trace_850,0
trace_851,3
trace_852,0
trace_853,2
trace_854,0
trace_855,2
trace_856,0
trace_857,0
trace_858,3
trace_859,3
trace_860,3
trace_861,0
trace_862,2
trace_863,1
trace_864,0
trace_865,0
trace_866,0
trace_867,3
trace_868,2
trace_869,0
trace_870,2
trace_871,0
trace_872,3
trace_873,3
trace_874,4
trace_875,4
trace_876,0
trace_877,2
trace_878,4
trace_879,4
trace_880,2
trace_881,2
trace_882,0
trace_883,2
trace_884,4
trace_885,0
trace_886,2
trace_887,0
trace_888,2
trace_889,0
trace_890,2
trace_891,2
trace_892,0
trace_893,2
trace_894,2
trace_895,1
trace_896,3
trace_897,3
trace_898,3
trace_899,3
trace_900,1
trace_901,2
trace_902,0
trace_903,0
trace_904,0
trace_905,0
trace_906,2
trace_907,3
trace_908,2
trace_909,1
trace_910,2
trace_911,3
trace_912,3
trace_913,0
trace_914,2
trace_915,0
trace_916,2
trace_917,2
trace_918,0
trace_919,3
trace_920,0
trace_921,3
trace_922,0
trace_923,3
trace_924,2
trace_925,0
trace_926,3
trace_927,0
trace_928,3
trace_929,0
trace_930,1
trace_931,2
trace_932,2
trace_933,0
trace_934,4
trace_935,2
trace_936,2
trace_937,0
trace_938,2
trace_939,2
trace_940,2
trace_941,2
trace_942,4
trace_943,3
trace_944,1
trace_945,3
trace_946,0
trace_947,2
trace_948,1
trace_949,0
trace_950,1
trace_951,2
trace_952,2
trace_953,2
trace_954,4
trace_955,2
trace_956,3
trace_957,3
trace_958,3
trace_959,3
trace_960,3
trace_961,0
trace_962,2
trace_963,0
trace_964,1
trace_965,2
trace_966,1
trace_967,2
trace_968,2
trace_969,0
trace_970,3
trace_971,2
trace_972,1
trace_973,3
trace_974,0
trace_975,3
trace_976,4
trace_977,2
trace_978,0
trace_979,4
trace_980,0
trace_981,0
trace_982,4
trace_983,2
trace_984,0
trace_985,0
trace_986,2
trace_987,0
trace_988,0
trace_989,3
trace_990,4
trace_991,3
trace_992,1
trace_993,0
trace_994,0
trace_995,2
trace_996,4
trace_997,4
trace_998,1
trace_999,1
trace_1000,0
trace_1001,4
trace_1002,3
trace_1003,0
trace_1004,4
trace_1005,3
trace_1006,2
trace_1007,4
trace_1008,2
trace_1009,4
trace_1010,0
trace_1011,1
trace_1012,2
trace_1013,3
trace_1014,4
trace_1015,1
trace_1016,4
trace_1017,1
trace_1018,2
trace_1019,2
trace_1020,0
trace_1021,2
trace_1022,0
trace_1023,0
trace_1024,0
trace_1025,4
trace_1026,4
trace_1027,4
trace_1028,2
trace_1029,2
trace_1030,0
trace_1031,3
trace_1032,0
trace_1033,0
trace_1034,4
trace_1035,4
trace_1036,4
trace_1037,0
trace_1038,0
trace_1039,4
trace_1040,3
trace_1041,0
trace_1042,0
trace_1043,1
trace_1044,3
trace_1045,4
trace_1046,3
trace_1047,2
trace_1048,2
trace_1049,1
trace_1050,4
trace_1051,2
trace_1052,3
trace_1053,2
trace_1054,2
trace_1055,0
trace_1056,1
trace_1057,4
trace_1058,0
trace_1059,2
trace_1060,0
trace_1061,4
trace_1062,3
trace_1063,2
trace_1064,2
trace_1065,3
trace_1066,2
trace_1067,1
trace_1068,2
trace_1069,3
trace_1070,0
trace_1071,0
trace_1072,0
trace_1073,4
trace_1074,0
trace_1075,2
trace_1076,2
trace_1077,4
trace_1078,0
trace_1079,0
trace_1080,3
trace_1081,0
trace_1082,3
trace_1083,2
trace_1084,2
trace_1085,0
trace_1086,1
trace_1087,4
trace_1088,2
trace_1089,0
trace_1090,0
trace_1091,0
trace_1092,4
trace_1093,3
trace_1094,1
trace_1095,0
trace_1096,1
trace_1097,0
trace_1098,0
trace_1099,0
trace_1100,0
trace_1101,2
trace_1102,2
trace_1103,0
trace_1104,2
trace_1105,3
trace_1106,0
trace_1107,2
trace_1108,2
trace_1109,4
trace_1110,2
trace_1111,3
trace_1112,2
trace_1113,0
trace_1114,2
trace_1115,2
trace_1116,3
trace_1117,4
trace_1118,2
trace_1119,2
trace_1120,4
trace_1121,0
trace_1122,3
trace_1123,2
trace_1124,3
trace_1125,2
trace_1126,2
trace_1127,0
trace_1128,1
trace_1129,0
trace_1130,2
trace_1131,1
trace_1132,0
trace_1133,2
trace_1134,2
trace_1135,2
trace_1136,0
trace_1137,2
trace_1138,1
trace_1139,2
trace_1140,2
trace_1141,1
trace_1142,2
trace_1143,1
trace_1144,4
trace_1145,0
trace_1146,1
trace_1147,2
trace_1148,0
trace_1149,0
trace_1150,3
trace_1151,1
trace_1152,4
trace_1153,2
trace_1154,0
trace_1155,2
trace_1156,4
trace_1157,1
trace_1158,0
trace_1159,3
trace_1160,2
trace_1161,1
trace_1162,4
trace_1163,3
trace_1164,3
trace_1165,1
trace_1166,2
trace_1167,0
trace_1168,4
trace_1169,3
trace_1170,2
trace_1171,2
trace_1172,3
trace_1173,0
trace_1174,2
trace_1175,2
trace_1176,2
trace_1177,3
trace_1178,0
trace_1179,2
trace_1180,3
trace_1181,2
trace_1182,0
trace_1183,3
trace_1184,0
trace_1185,1
trace_1186,0
trace_1187,0
trace_1188,0
trace_1189,4
trace_1190,0
trace_1191,2
trace_1192,2
trace_1193,4
trace_1194,2
trace_1195,0
trace_1196,3
trace_1197,3
trace_1198,0
trace_1199,3
trace_1200,1
trace_1201,1
trace_1202,2
trace_1203,0
trace_1204,0
trace_1205,2
trace_1206,2
trace_1207,3
trace_1208,4
trace_1209,1
trace_1210,4
trace_1211,2
trace_1212,2
trace_1213,2
trace_1214,2
trace_1215,0
trace_1216,2
trace_1217,1
trace_1218,4
trace_1219,2
trace_1220,4
trace_1221,0
trace_1222,2
trace_1223,2
trace_1224,3
trace_1225,2
trace_1226,2
trace_1227,4
trace_1228,0
trace_1229,2
trace_1230,2
trace_1231,2
trace_1232,3
trace_1233,2
trace_1234,2
trace_1235,1
trace_1236,0
trace_1237,4
trace_1238,2
trace_1239,2
trace_1240,2
trace_1241,0
trace_1242,2
trace_1243,1
trace_1244,4
trace_1245,0
trace_1246,4
trace_1247,4
trace_1248,2
trace_1249,4
trace_1250,2
trace_1251,4
trace_1252,0
trace_1253,0
trace_1254,2
trace_1255,4
trace_1256,3
trace_1257,3
trace_1258,2
trace_1259,2
trace_1260,4
trace_1261,0
trace_1262,4
trace_1263,2
trace_1264,2
trace_1265,0
trace_1266,0
trace_1267,0
trace_1268,0
trace_1269,3
trace_1270,4
trace_1271,3
trace_1272,3
trace_1273,0
trace_1274,2
trace_1275,2
trace_1276,1
trace_1277,4
trace_1278,0
trace_1279,0
trace_1280,3
trace_1281,2
trace_1282,0
trace_1283,4
trace_1284,2
trace_1285,1
trace_1286,1
trace_1287,2
trace_1288,2
trace_1289,4
trace_1290,1
trace_1291,1
trace_1292,0
trace_1293,4
trace_1294,2
trace_1295,2
trace_1296,3
trace_1297,0
trace_1298,2
trace_1299,0
trace_1300,2
trace_1301,2
trace_1302,4
trace_1303,0
trace_1304,2
trace_1305,3
trace_1306,0
trace_1307,0
trace_1308,3
trace_1309,2
trace_1310,0
trace_1311,3
trace_1312,2
trace_1313,2
trace_1314,3
trace_1315,2
trace_1316,4
trace_1317,4
trace_1318,2
trace_1319,3
trace_1320,0
trace_1321,2
trace_1322,3
trace_1323,3
trace_1324,4
trace_1325,2
trace_1326,0
trace_1327,2
trace_1328,0
trace_1329,0
trace_1330,2
trace_1331,2
trace_1332,4
trace_1333,4
trace_1334,0
trace_1335,2
trace_1336,1
trace_1337,2
trace_1338,1
trace_1339,0
trace_1340,2
trace_1341,0
trace_1342,0
trace_1343,2
trace_1344,4
trace_1345,0
trace_1346,2
trace_1347,2
trace_1348,2
trace_1349,3
trace_1350,3
trace_1351,2
trace_1352,4
trace_1353,2
trace_1354,2
trace_1355,0
trace_1356,0
trace_1357,4
trace_1358,0
trace_1359,0
trace_1360,4
trace_1361,2
trace_1362,0
trace_1363,2
trace_1364,2
trace_1365,0
trace_1366,3
trace_1367,2
trace_1368,0
trace_1369,1
trace_1370,4
trace_1371,2
trace_1372,1
trace_1373,2
trace_1374,3
trace_1375,3
trace_1376,1
trace_1377,0
trace_1378,4
trace_1379,4
trace_1380,4
trace_1381,2
trace_1382,3
trace_1383,4
trace_1384,3
trace_1385,4
trace_1386,0
trace_1387,2
trace_1388,4
trace_1389,0
trace_1390,0
trace_1391,2
trace_1392,2
trace_1393,2
trace_1394,1
trace_1395,3
trace_1396,3
trace_1397,0
trace_1398,4
trace_1399,1
trace_1400,0
trace_1401,2
trace_1402,0
trace_1403,0
trace_1404,4
trace_1405,0
trace_1406,0
trace_1407,2
trace_1408,1
trace_1409,1
trace_1410,4
trace_1411,2
trace_1412,1
trace_1413,4
trace_1414,3
trace_1415,1
trace_1416,0
trace_1417,0
trace_1418,0
trace_1419,4
trace_1420,3
trace_1421,3
trace_1422,4
trace_1423,3
trace_1424,4
trace_1425,4
trace_1426,4
trace_1427,2
trace_1428,4
trace_1429,0
trace_1430,0
trace_1431,0
trace_1432,3
trace_1433,0
trace_1434,2
trace_1435,0
trace_1436,2
trace_1437,2
trace_1438,2
trace_1439,4
trace_1440,2
trace_1441,4
trace_1442,3
trace_1443,3
trace_1444,0
trace_1445,4
trace_1446,0
trace_1447,4
trace_1448,3
trace_1449,4
trace_1450,4
trace_1451,0
trace_1452,0
trace_1453,3
trace_1454,2
trace_1455,0
trace_1456,2
trace_1457,2
trace_1458,2
trace_1459,3
trace_1460,2
trace_1461,0
trace_1462,0
trace_1463,0
trace_1464,2
trace_1465,3
trace_1466,1
trace_1467,0
trace_1468,2
trace_1469,0
trace_1470,0
trace_1471,0
trace_1472,2
trace_1473,1
trace_1474,2
trace_1475,4
trace_1476,0
trace_1477,2
trace_1478,4
trace_1479,0
trace_1480,0
trace_1481,3
trace_1482,1
trace_1483,0
trace_1484,2
trace_1485,0
trace_1486,0
trace_1487,2
trace_1488,2
trace_1489,2
trace_1490,2
trace_1491,3
trace_1492,3
trace_1493,1
trace_1494,1
trace_1495,2
trace_1496,0
trace_1497,1
trace_1498,4
trace_1499,1
trace_1500,3
trace_1501,0
trace_1502,3
trace_1503,2
trace_1504,3
trace_1505,0
trace_1506,1
trace_1507,1
trace_1508,2
trace_1509,0
trace_1510,2
trace_1511,2
trace_1512,2
trace_1513,3
trace_1514,3
trace_1515,2
trace_1516,0
trace_1517,2
trace_1518,4
trace_1519,1
trace_1520,2
trace_1521,0
trace_1522,2
trace_1523,1
trace_1524,4
trace_1525,4
trace_1526,0
trace_1527,1
trace_1528,2
trace_1529,3
trace_1530,0
trace_1531,4
trace_1532,3
trace_1533,1
trace_1534,2
trace_1535,2
trace_1536,0
trace_1537,3
trace_1538,2
trace_1539,0
trace_1540,0
trace_1541,0
trace_1542,0
trace_1543,2
trace_1544,1
trace_1545,0
trace_1546,2
trace_1547,4
trace_1548,2
trace_1549,0
trace_1550,0
trace_1551,2
trace_1552,0
trace_1553,0
trace_1554,1
trace_1555,0
trace_1556,0
trace_1557,3
trace_1558,1
trace_1559,0
trace_1560,3
trace_1561,2
trace_1562,0
trace_1563,2
trace_1564,2
trace_1565,4
trace_1566,2
trace_1567,0
trace_1568,2
trace_1569,2
trace_1570,2
trace_1571,2
trace_1572,0
trace_1573,4
trace_1574,0
trace_1575,4
trace_1576,4
trace_1577,0
trace_1578,2
trace_1579,3
trace_1580,0
trace_1581,0
trace_1582,3
trace_1583,0
trace_1584,3
trace_1585,0
trace_1586,2
trace_1587,4
trace_1588,1
trace_1589,4
trace_1590,0
trace_1591,2
trace_1592,0
trace_1593,2
trace_1594,4
trace_1595,1
trace_1596,1
trace_1597,3
trace_1598,4
trace_1599,3
trace_1600,3
trace_1601,0
trace_1602,2
trace_1603,1
trace_1604,0
trace_1605,0
trace_1606,0
trace_1607,0
trace_1608,1
trace_1609,0
trace_1610,1
trace_1611,0
trace_1612,0
trace_1613,4
trace_1614,2
trace_1615,4
trace_1616,0
trace_1617,1
trace_1618,3
trace_1619,3
trace_1620,4
trace_1621,4
trace_1622,2
trace_1623,0
trace_1624,4
trace_1625,2
trace_1626,1
trace_1627,1
trace_1628,0
trace_1629,2
trace_1630,3
trace_1631,0
trace_1632,4
trace_1633,2
trace_1634,0
trace_1635,2
trace_1636,0
trace_1637,2
trace_1638,3
trace_1639,1
trace_1640,4
trace_1641,3
trace_1642,3
trace_1643,4
trace_1644,0
trace_1645,3
trace_1646,0
trace_1647,1
trace_1648,4
trace_1649,2
trace_1650,1
trace_1651,0
trace_1652,4
trace_1653,4
trace_1654,0
trace_1655,4
trace_1656,0
trace_1657,2
trace_1658,0
trace_1659,3
trace_1660,2
trace_1661,0
trace_1662,4
trace_1663,1
trace_1664,2
trace_1665,1
trace_1666,4
trace_1667,3
trace_1668,2
trace_1669,1
trace_1670,0
trace_1671,2
trace_1672,3
trace_1673,0
trace_1674,4
trace_1675,2
trace_1676,3
trace_1677,2
trace_1678,0
trace_1679,0
trace_1680,2
trace_1681,0
trace_1682,4
trace_1683,0
trace_1684,4
trace_1685,0
trace_1686,2
trace_1687,2
trace_1688,0
trace_1689,0
trace_1690,1
trace_1691,2
trace_1692,2
trace_1693,1
trace_1694,2
trace_1695,3
trace_1696,4
trace_1697,0
trace_1698,3
trace_1699,2
trace_1700,2
trace_1701,3
trace_1702,0
trace_1703,2
trace_1704,4
trace_1705,2
trace_1706,0
trace_1707,0
trace_1708,2
trace_1709,0
trace_1710,3
trace_1711,0
trace_1712,0
trace_1713,1
trace_1714,3
trace_1715,2
trace_1716,2
trace_1717,3
trace_1718,2
trace_1719,2
trace_1720,1
trace_1721,2
trace_1722,3
trace_1723,2
trace_1724,0
trace_1725,1
trace_1726,2
trace_1727,1
trace_1728,2
trace_1729,0
trace_1730,0
trace_1731,4
trace_1732,3
trace_1733,1
trace_1734,4
trace_1735,0
trace_1736,2
trace_1737,0
trace_1738,3
trace_1739,4
trace_1740,3
trace_1741,4
trace_1742,3
trace_1743,4
trace_1744,2
trace_1745,2
trace_1746,2
trace_1747,0
trace_1748,0
trace_1749,0
trace_1750,2
trace_1751,4
trace_1752,1
trace_1753,2
trace_1754,0
trace_1755,0
trace_1756,1
trace_1757,0
trace_1758,4
trace_1759,0
trace_1760,2
trace_1761,1
trace_1762,4
trace_1763,0
trace_1764,3
trace_1765,2
trace_1766,4
trace_1767,3
trace_1768,0
trace_1769,1
trace_1770,0
trace_1771,2
trace_1772,3
trace_1773,3
trace_1774,2
trace_1775,0
trace_1776,2
trace_1777,1
trace_1778,4
trace_1779,0
trace_1780,0
trace_1781,1
trace_1782,0
trace_1783,3
trace_1784,3
trace_1785,0
trace_1786,1
trace_1787,0
trace_1788,0
trace_1789,2
trace_1790,2
trace_1791,3
trace_1792,2
trace_1793,2
trace_1794,4
trace_1795,2
trace_1796,3
trace_1797,2
trace_1798,1
trace_1799,2
trace_1800,4
trace_1801,0
trace_1802,2
trace_1803,1
trace_1804,0
trace_1805,0
trace_1806,0
trace_1807,2
trace_1808,3
trace_1809,2
trace_1810,2
trace_1811,0
trace_1812,0
trace_1813,1
trace_1814,3
trace_1815,2
trace_1816,4
trace_1817,3
trace_1818,3
trace_1819,2
trace_1820,1
trace_1821,3
trace_1822,1
trace_1823,0
trace_1824,2
trace_1825,3
trace_1826,3
trace_1827,2
trace_1828,4
trace_1829,0
trace_1830,0
trace_1831,1
trace_1832,4
trace_1833,4
trace_1834,0
trace_1835,4
trace_1836,0
trace_1837,0
trace_1838,1
trace_1839,2
trace_1840,0
trace_1841,3
trace_1842,4
trace_1843,0
trace_1844,0
trace_1845,4
trace_1846,2
trace_1847,4
trace_1848,1
trace_1849,0
trace_1850,2
trace_1851,2
trace_1852,1
trace_1853,2
trace_1854,2
trace_1855,0
trace_1856,2
trace_1857,0
trace_1858,2
trace_1859,0
trace_1860,4
trace_1861,0
trace_1862,1
trace_1863,2
trace_1864,1
trace_1865,3
trace_1866,0
trace_1867,2
trace_1868,0
trace_1869,3
trace_1870,0
trace_1871,0
trace_1872,1
trace_1873,0
trace_1874,4
