trace_359,3
trace_360,2
trace_361,0
trace_362,1
trace_363,1
trace_364,2
trace_365,0
trace_366,3
trace_367,0
trace_368,3
trace_369,2
trace_370,4
trace_371,3
trace_372,4
trace_373,2
trace_374,2
trace_375,2
trace_376,4
trace_377,2
trace_378,2
trace_379,2
trace_380,3
trace_381,0
trace_382,0
trace_383,3
trace_384,3
trace_385,0
trace_386,4
trace_387,2
trace_388,4
trace_389,3
trace_390,4
trace_391,4
trace_392,2
trace_393,0
trace_394,2
trace_395,4
trace_396,0
trace_397,0
trace_398,2
trace_399,1
trace_400,0
trace_401,4
trace_402,0
trace_403,3
trace_404,3
trace_405,0
trace_406,3
trace_407,4
trace_408,1
trace_409,4
trace_410,3
trace_411,0
trace_412,2
trace_413,0
trace_414,2
trace_415,3
trace_416,4
trace_417,4
trace_418,3
trace_419,0
trace_420,2
trace_421,0
trace_422,2
trace_423,0
trace_424,2
trace_425,2
trace_426,1
trace_427,3
trace_428,4
trace_429,0
trace_430,1
trace_431,4
trace_432,0
trace_433,2
trace_434,3
trace_435,2
trace_436,3
trace_437,3
trace_438,0
trace_439,0
trace_440,2
trace_441,2
trace_442,2
trace_443,2
trace_444,3
trace_445,4
trace_446,0
trace_447,1
trace_448,0
trace_449,2
trace_450,2
trace_451,3
trace_452,2
trace_453,3
trace_454,2
trace_455,0
trace_456,2
trace_457,4
trace_458,2
trace_459,4
trace_460,0
trace_461,4
trace_462,0
trace_463,2
trace_464,2
trace_465,0
trace_466,2
trace_467,4
trace_468,0
trace_469,3
trace_470,4
trace_471,1
trace_472,2
trace_473,4
trace_474,2
trace_475,4
trace_476,4
trace_477,2
trace_478,1
trace_479,0
trace_480,3
trace_481,3
trace_482,0
trace_483,2
trace_484,2
trace_485,2
trace_486,2
trace_487,1
trace_488,2
trace_489,4
trace_490,1
trace_491,0
trace_492,0
trace_493,2
trace_494,2
trace_495,4
trace_496,3
trace_497,3
trace_498,1
trace_499,0
trace_500,0
trace_501,2
trace_502,4
trace_503,4
trace_504,0
trace_505,0
trace_506,3
trace_507,3
trace_508,2
trace_509,2
trace_510,4
trace_511,1
trace_512,3
trace_513,2
trace_514,0
trace_515,4
trace_516,4
trace_517,2
trace_518,0
trace_519,0
trace_520,4
trace_521,4
trace_522,0
trace_523,0
trace_524,4
trace_525,2
trace_526,3
trace_527,4
trace_528,3
trace_529,1
trace_530,0
trace_531,3
trace_532,1
trace_533,2
trace_534,4
trace_535,0
trace_536,0
trace_537,3
trace_538,0
trace_539,0
trace_540,2
trace_541,3
trace_542,4
trace_543,1
trace_544,0
trace_545,4
trace_546,4
trace_547,2
trace_548,4
trace_549,0
trace_550,1
trace_551,4
trace_552,1
trace_553,2
trace_554,2
trace_555,2
trace_556,3
trace_557,0
trace_558,0
trace_559,3
trace_560,3
trace_561,2
trace_562,0
trace_563,2
trace_564,1
trace_565,2
trace_566,2
trace_567,4
trace_568,4
trace_569,0
trace_570,3
trace_571,2
trace_572,4
trace_573,0
trace_574,4
trace_575,3
trace_576,0
trace_577,2
trace_578,0
trace_579,0
trace_580,3
trace_581,1
trace_582,4
trace_583,2
trace_584,3
trace_585,2
trace_586,0
trace_587,3
trace_588,0
trace_589,2
trace_590,2
trace_591,2
trace_592,3
trace_593,4
trace_594,4
trace_595,3
trace_596,3
trace_597,4
trace_598,0
trace_599,4
trace_600,1
trace_601,2
trace_602,2
trace_603,1
trace_604,4
trace_605,3
trace_606,0
trace_607,3
trace_608,4
trace_609,0
trace_610,0
trace_611,4
trace_612,4
trace_613,4
trace_614,4
trace_615,4
trace_616,2
trace_617,3
trace_618,4
trace_619,4
trace_620,3
trace_621,3
trace_622,1
trace_623,2
trace_624,3
trace_625,0
trace_626,0
trace_627,3
trace_628,2
trace_629,0
trace_630,2
trace_631,1
trace_632,0
trace_633,0
trace_634,2
trace_635,0
trace_636,1
trace_637,4
trace_638,3
trace_639,2
trace_640,2
trace_641,2
trace_642,3
trace_643,1
trace_644,0
trace_645,3
trace_646,3
trace_647,3
trace_648,3
trace_649,2
trace_650,1
trace_651,3
trace_652,1
trace_653,2
trace_654,0
trace_655,2
trace_656,4
trace_657,3
trace_658,3
trace_659,3
trace_660,3
trace_661,1
trace_662,4
trace_663,4
trace_664,1
trace_665,4
trace_666,2
trace_667,0
trace_668,3
trace_669,2
trace_670,1
trace_671,1
trace_672,0
trace_673,4
trace_674,1
trace_675,1
trace_676,1
trace_677,4
trace_678,2
trace_679,2
trace_680,2
trace_681,1
trace_682,4
trace_683,2
trace_684,0
trace_685,1
trace_686,4
trace_687,2
trace_688,2
trace_689,2
trace_690,0
trace_691,2
trace_692,3
trace_693,3
trace_694,0
trace_695,3
trace_696,2
trace_697,3
trace_698,1
trace_699,4
trace_700,2
trace_701,0
trace_702,2
trace_703,4
trace_704,4
trace_705,3
trace_706,4
trace_707,4
trace_708,2
trace_709,3
trace_710,1
trace_711,1
trace_712,0
trace_713,3
trace_714,4
trace_715,0
trace_716,3
trace_717,1
trace_718,0
trace_719,2
trace_720,2
trace_721,4
trace_722,1
trace_723,0
trace_724,0
trace_725,3
trace_726,4
trace_727,1
trace_728,3
trace_729,1
trace_730,4
trace_731,0
trace_732,2
trace_733,3
trace_734,0
trace_735,2
trace_736,3
trace_737,2
trace_738,0
trace_739,2
trace_740,2
trace_741,4
trace_742,2
trace_743,4
trace_744,0
trace_745,3
trace_746,1
trace_747,2
trace_748,3
trace_749,4
trace_750,4
trace_751,3
trace_752,2
trace_753,2
trace_754,3
trace_755,4
trace_756,4
trace_757,4
trace_758,0
trace_759,4
trace_760,4
trace_761,4
trace_762,3
trace_763,2
trace_764,4
trace_765,4
trace_766,0
trace_767,2
trace_768,0
trace_769,0
trace_770,0
trace_771,1
trace_772,3
trace_773,3
trace_774,4
trace_775,3
trace_776,3
trace_777,3
trace_778,0
trace_779,4
trace_780,1
trace_781,0
trace_782,2
trace_783,1
trace_784,0
trace_785,2
trace_786,4
trace_787,0
trace_788,3
trace_789,1
trace_790,3
trace_791,3
trace_792,2
trace_793,3
trace_794,4
trace_795,0
trace_796,4
trace_797,0
trace_798,3
trace_799,0
trace_800,2
trace_801,4
trace_802,0
trace_803,0
trace_804,2
trace_805,1
trace_806,4
trace_807,2
trace_808,4
trace_809,2
trace_810,3
trace_811,3
trace_812,4
trace_813,2
trace_814,0
trace_815,2
trace_816,0
trace_817,2
trace_818,2
trace_819,4
trace_820,3
trace_821,3
trace_822,2
trace_823,4
trace_824,4
trace_825,1
trace_826,2
trace_827,1
trace_828,4
trace_829,4
trace_830,4
trace_831,4
trace_832,2
trace_833,2
trace_834,1
trace_835,2
trace_836,4
trace_837,2
trace_838,0
trace_839,4
trace_840,2
trace_841,3
trace_842,1
trace_843,0
trace_844,1
trace_845,1
trace_846,4
trace_847,3
trace_848,1
trace_849,0
trace_850,4
trace_851,3
trace_852,2
trace_853,4
trace_854,3
trace_855,3
trace_856,4
trace_857,4
trace_858,4
trace_859,1
trace_860,3
trace_861,1
trace_862,4
trace_863,1
trace_864,3
trace_865,2
trace_866,4
trace_867,2
trace_868,1
trace_869,2
trace_870,4
trace_871,1
trace_872,0
trace_873,2
trace_874,3
trace_875,3
trace_876,0
trace_877,0
trace_878,4
trace_879,1
trace_880,0
trace_881,3
trace_882,3
trace_883,0
trace_884,1
trace_885,0
trace_886,2
trace_887,3
trace_888,2
trace_889,3
trace_890,3
trace_891,2
trace_892,2
trace_893,2
trace_894,4
trace_895,4
trace_896,3
trace_897,3
trace_898,2
trace_899,4
trace_900,4
trace_901,1
trace_902,2
trace_903,4
trace_904,2
trace_905,2
trace_906,0
trace_907,2
trace_908,4
trace_909,2
trace_910,3
trace_911,4
trace_912,1
trace_913,1
trace_914,3
trace_915,3
trace_916,0
trace_917,0
trace_918,3
trace_919,2
trace_920,0
trace_921,1
trace_922,4
trace_923,0
trace_924,2
trace_925,3
trace_926,2
trace_927,1
trace_928,0
trace_929,1
trace_930,0
trace_931,3
trace_932,2
trace_933,0
trace_934,3
trace_935,3
trace_936,1
trace_937,2
trace_938,3
trace_939,0
trace_940,2
trace_941,4
trace_942,3
trace_943,1
trace_944,4
trace_945,3
trace_946,1
trace_947,3
trace_948,4
trace_949,3
trace_950,2
trace_951,1
trace_952,4
trace_953,0
trace_954,1
trace_955,0
trace_956,3
trace_957,3
trace_958,0
trace_959,2
trace_960,0
trace_961,0
trace_962,3
trace_963,0
trace_964,4
trace_965,2
trace_966,0
trace_967,4
trace_968,3
trace_969,2
trace_970,3
trace_971,2
trace_972,2
trace_973,3
trace_974,4
trace_975,2
trace_976,0
trace_977,2
trace_978,2
trace_979,1
trace_980,2
trace_981,3
trace_982,4
trace_983,3
trace_984,1
trace_985,0
trace_986,0
trace_987,2
trace_988,3
trace_989,2
trace_990,0
trace_991,3
trace_992,2
trace_993,2
trace_994,4
trace_995,3
trace_996,2
trace_997,4
trace_998,2
trace_999,3
trace_1000,2
trace_1001,0
trace_1002,3
trace_1003,4
trace_1004,1
trace_1005,2
trace_1006,0
trace_1007,2
trace_1008,3
trace_1009,3
trace_1010,0
trace_1011,1
trace_1012,2
trace_1013,2
trace_1014,3
trace_1015,0
trace_1016,4
trace_1017,1
trace_1018,0
trace_1019,0
trace_1020,0
trace_1021,2
trace_1022,0
trace_1023,0
trace_1024,3
trace_1025,0
trace_1026,2
trace_1027,0
trace_1028,0
trace_1029,1
trace_1030,2
trace_1031,4
trace_1032,2
trace_1033,3
trace_1034,1
trace_1035,3
trace_1036,0
trace_1037,1
trace_1038,1
trace_1039,0
trace_1040,4
trace_1041,0
trace_1042,1
trace_1043,4
trace_1044,4
trace_1045,1
trace_1046,1
trace_1047,2
trace_1048,4
trace_1049,2
trace_1050,0
trace_1051,2
trace_1052,2
trace_1053,0
trace_1054,3
trace_1055,0
trace_1056,4
trace_1057,3
trace_1058,4
trace_1059,4
trace_1060,4
trace_1061,0
trace_1062,2
trace_1063,2
trace_1064,2
trace_1065,3
trace_1066,3
trace_1067,4
trace_1068,1
trace_1069,0
trace_1070,0
trace_1071,4
trace_1072,3
trace_1073,3
trace_1074,0
trace_1075,1
trace_1076,2
trace_1077,3
trace_1078,3
trace_1079,3
trace_1080,3
trace_1081,4
trace_1082,3
trace_1083,3
trace_1084,4
trace_1085,3
trace_1086,1
trace_1087,4
trace_1088,0
trace_1089,0
trace_1090,1
trace_1091,2
trace_1092,4
trace_1093,4
trace_1094,0
trace_1095,4
trace_1096,4
trace_1097,2
trace_1098,4
trace_1099,3
trace_1100,3
trace_1101,2
trace_1102,3
trace_1103,2
trace_1104,1
trace_1105,0
trace_1106,3
trace_1107,0
trace_1108,2
trace_1109,1
trace_1110,2
trace_1111,0
trace_1112,3
trace_1113,2
trace_1114,2
trace_1115,3
trace_1116,3
trace_1117,1
trace_1118,0
trace_1119,1
trace_1120,3
trace_1121,1
trace_1122,3
trace_1123,1
trace_1124,2
trace_1125,3
trace_1126,0
trace_1127,3
trace_1128,0
trace_1129,2
trace_1130,3
trace_1131,3
trace_1132,2
trace_1133,0
trace_1134,4
trace_1135,2
trace_1136,2
trace_1137,1
trace_1138,0
trace_1139,0
trace_1140,0
trace_1141,4
trace_1142,3
trace_1143,2
trace_1144,4
trace_1145,3
trace_1146,3
trace_1147,3
trace_1148,1
trace_1149,0
trace_1150,4
trace_1151,0
trace_1152,3
trace_1153,3
trace_1154,4
trace_1155,3
trace_1156,1
trace_1157,0
trace_1158,0
trace_1159,4
trace_1160,2
trace_1161,4
trace_1162,4
trace_1163,0
trace_1164,3
trace_1165,4
trace_1166,4
trace_1167,4
trace_1168,4
trace_1169,0
trace_1170,4
trace_1171,3
trace_1172,2
trace_1173,0
trace_1174,3
trace_1175,3
trace_1176,4
trace_1177,2
trace_1178,0
trace_1179,0
trace_1180,2
trace_1181,2
trace_1182,1
trace_1183,0
trace_1184,0
trace_1185,4
trace_1186,2
trace_1187,0
trace_1188,0
trace_1189,2
trace_1190,3
trace_1191,0
trace_1192,4
trace_1193,4
trace_1194,2
trace_1195,3
trace_1196,0
trace_1197,0
trace_1198,2
trace_1199,2
trace_1200,0
trace_1201,0
trace_1202,0
trace_1203,4
trace_1204,0
trace_1205,2
trace_1206,4
trace_1207,4
trace_1208,3
trace_1209,2
trace_1210,1
trace_1211,3
trace_1212,1
trace_1213,3
trace_1214,0
trace_1215,3
trace_1216,1
trace_1217,2
trace_1218,3
trace_1219,0
trace_1220,2
trace_1221,4
trace_1222,2
trace_1223,2
trace_1224,2
trace_1225,3
trace_1226,2
trace_1227,1
trace_1228,2
trace_1229,0
trace_1230,0
trace_1231,0
trace_1232,4
trace_1233,3
trace_1234,0
trace_1235,3
trace_1236,0
trace_1237,0
trace_1238,3
trace_1239,4
trace_1240,2
trace_1241,2
trace_1242,0
trace_1243,2
trace_1244,2
trace_1245,3
trace_1246,4
trace_1247,3
trace_1248,4
trace_1249,2
trace_1250,2
trace_1251,0
trace_1252,0
trace_1253,4
trace_1254,2
trace_1255,1
trace_1256,0
trace_1257,1
trace_1258,2
trace_1259,4
trace_1260,0
trace_1261,2
trace_1262,0
trace_1263,0
trace_1264,2
trace_1265,2
trace_1266,2
trace_1267,4
trace_1268,2
trace_1269,3
trace_1270,4
trace_1271,4
trace_1272,1
trace_1273,0
trace_1274,4
trace_1275,3
trace_1276,3
trace_1277,0
trace_1278,3
trace_1279,2
trace_1280,2
trace_1281,2
trace_1282,3
trace_1283,0
trace_1284,2
trace_1285,1
trace_1286,2
trace_1287,2
trace_1288,3
trace_1289,2
trace_1290,2
trace_1291,2
trace_1292,1
trace_1293,2
trace_1294,4
trace_1295,2
trace_1296,3
trace_1297,0
trace_1298,2
trace_1299,1
trace_1300,3
trace_1301,0
trace_1302,3
trace_1303,0
trace_1304,1
trace_1305,2
trace_1306,1
trace_1307,3
trace_1308,1
trace_1309,2
trace_1310,0
trace_1311,1
trace_1312,2
trace_1313,0
trace_1314,4
trace_1315,2
trace_1316,3
trace_1317,2
trace_1318,2
trace_1319,2
trace_1320,0
trace_1321,3
trace_1322,1
trace_1323,3
trace_1324,2
trace_1325,2
trace_1326,2
trace_1327,4
trace_1328,2
trace_1329,4
trace_1330,2
trace_1331,4
trace_1332,4
trace_1333,2
trace_1334,2
trace_1335,4
trace_1336,0
trace_1337,2
trace_1338,1
trace_1339,0
trace_1340,2
trace_1341,0
trace_1342,1
trace_1343,2
trace_1344,1
trace_1345,2
trace_1346,4
trace_1347,4
trace_1348,0
trace_1349,0
trace_1350,3
trace_1351,1
trace_1352,0
trace_1353,1
trace_1354,0
trace_1355,2
trace_1356,4
trace_1357,2
trace_1358,4
trace_1359,4
trace_1360,4
trace_1361,3
trace_1362,2
trace_1363,0
trace_1364,3
trace_1365,0
trace_1366,2
trace_1367,2
trace_1368,0
trace_1369,0
trace_1370,3
trace_1371,2
trace_1372,4
trace_1373,3
trace_1374,2
trace_1375,0
trace_1376,4
trace_1377,1
trace_1378,0
trace_1379,3
trace_1380,2
trace_1381,1
trace_1382,1
trace_1383,3
trace_1384,4
trace_1385,4
trace_1386,2
trace_1387,2
trace_1388,3
trace_1389,2
trace_1390,2
trace_1391,3
trace_1392,2
trace_1393,3
trace_1394,4
trace_1395,2
trace_1396,4
trace_1397,1
trace_1398,2
trace_1399,2
trace_1400,4
trace_1401,4
trace_1402,2
trace_1403,2
trace_1404,2
trace_1405,3
trace_1406,1
trace_1407,2
trace_1408,2
trace_1409,0
trace_1410,3
trace_1411,0
trace_1412,3
trace_1413,4
trace_1414,4
trace_1415,4
trace_1416,3
trace_1417,2
trace_1418,1
trace_1419,0
trace_1420,4
trace_1421,3
trace_1422,3
trace_1423,0
trace_1424,2
trace_1425,1
trace_1426,3
trace_1427,3
trace_1428,1
trace_1429,4
trace_1430,4
trace_1431,4
trace_1432,4
trace_1433,2
trace_1434,4
trace_1435,3
trace_1436,0
trace_1437,4
trace_1438,1
trace_1439,2
trace_1440,3
trace_1441,1
trace_1442,2
trace_1443,4
trace_1444,1
trace_1445,1
trace_1446,0
trace_1447,4
trace_1448,3
trace_1449,4
trace_1450,3
trace_1451,2
trace_1452,1
trace_1453,4
trace_1454,0
trace_1455,2
trace_1456,3
trace_1457,2
trace_1458,2
trace_1459,0
trace_1460,2
trace_1461,3
trace_1462,1
trace_1463,0
trace_1464,4
trace_1465,4
trace_1466,1
trace_1467,0
trace_1468,2
trace_1469,0
trace_1470,0
trace_1471,4
trace_1472,3
trace_1473,2
trace_1474,2
trace_1475,4
trace_1476,2
trace_1477,3
trace_1478,4
trace_1479,0
trace_1480,0
trace_1481,0
trace_1482,1
trace_1483,0
trace_1484,4
trace_1485,0
trace_1486,2
trace_1487,0
trace_1488,1
trace_1489,4
trace_1490,2
trace_1491,1
trace_1492,1
trace_1493,2
trace_1494,3
trace_1495,2
trace_1496,1
trace_1497,0
trace_1498,3
trace_1499,0
trace_1500,1
trace_1501,4
trace_1502,3
trace_1503,4
trace_1504,0
trace_1505,0
trace_1506,4
trace_1507,1
trace_1508,4
trace_1509,4
trace_1510,0
trace_1511,2
trace_1512,2
trace_1513,1
trace_1514,1
trace_1515,2
trace_1516,0
trace_1517,2
trace_1518,1
trace_1519,2
trace_1520,4
trace_1521,1
trace_1522,3
trace_1523,4
trace_1524,4
trace_1525,1
trace_1526,2
trace_1527,0
trace_1528,0
trace_1529,2
trace_1530,0
trace_1531,2
trace_1532,0
trace_1533,1
trace_1534,0
trace_1535,2
trace_1536,1
trace_1537,3
trace_1538,4
trace_1539,4
trace_1540,2
trace_1541,3
trace_1542,2
trace_1543,3
trace_1544,4
trace_1545,3
trace_1546,4
trace_1547,4
trace_1548,2
trace_1549,0
trace_1550,4
trace_1551,2
trace_1552,3
trace_1553,1
trace_1554,1
trace_1555,0
trace_1556,2
trace_1557,4
trace_1558,0
trace_1559,0
trace_1560,4
trace_1561,3
trace_1562,3
trace_1563,3
trace_1564,2
trace_1565,4
trace_1566,3
trace_1567,1
trace_1568,3
trace_1569,4
trace_1570,2
trace_1571,2
trace_1572,2
trace_1573,4
trace_1574,0
trace_1575,0
trace_1576,3
trace_1577,3
trace_1578,4
trace_1579,2
trace_1580,3
trace_1581,3
trace_1582,0
trace_1583,3
trace_1584,0
trace_1585,1
trace_1586,3
trace_1587,0
trace_1588,1
trace_1589,1
trace_1590,1
trace_1591,0
trace_1592,0
trace_1593,1
trace_1594,3
trace_1595,4
trace_1596,2
trace_1597,2
trace_1598,3
trace_1599,1
trace_1600,1
trace_1601,4
trace_1602,3
trace_1603,3
trace_1604,1
trace_1605,1
trace_1606,4
trace_1607,3
trace_1608,4
trace_1609,1
trace_1610,1
trace_1611,2
trace_1612,0
trace_1613,3
trace_1614,0
trace_1615,3
trace_1616,2
trace_1617,2
trace_1618,1
trace_1619,3
trace_1620,1
trace_1621,1
trace_1622,4
trace_1623,0
trace_1624,1
trace_1625,3
trace_1626,2
trace_1627,2
trace_1628,2
trace_1629,2
trace_1630,2
trace_1631,4
trace_1632,3
trace_1633,2
trace_1634,1
trace_1635,1
trace_1636,4
trace_1637,2
trace_1638,3
trace_1639,2
trace_1640,1
trace_1641,2
trace_1642,0
trace_1643,2
trace_1644,3
trace_1645,3
trace_1646,0
trace_1647,4
trace_1648,1
trace_1649,4
trace_1650,3
trace_1651,4
trace_1652,3
trace_1653,4
trace_1654,3
trace_1655,1
trace_1656,2
trace_1657,0
trace_1658,4
trace_1659,4
trace_1660,3
trace_1661,4
trace_1662,2
trace_1663,0
trace_1664,0
trace_1665,4
trace_1666,2
trace_1667,0
trace_1668,0
trace_1669,1
trace_1670,4
trace_1671,0
trace_1672,2
trace_1673,0
trace_1674,0
trace_1675,4
trace_1676,3
trace_1677,3
trace_1678,4
trace_1679,2
trace_1680,3
trace_1681,0
trace_1682,1
trace_1683,2
trace_1684,4
trace_1685,3
trace_1686,1
trace_1687,0
trace_1688,2
trace_1689,2
trace_1690,2
trace_1691,2
trace_1692,3
trace_1693,2
trace_1694,0
trace_1695,0
trace_1696,4
trace_1697,0
trace_1698,3
trace_1699,2
trace_1700,4
trace_1701,0
trace_1702,2
trace_1703,1
trace_1704,2
trace_1705,2
trace_1706,1
trace_1707,1
trace_1708,4
trace_1709,3
trace_1710,1
trace_1711,2
trace_1712,0
trace_1713,0
trace_1714,4
trace_1715,4
trace_1716,0
trace_1717,1
trace_1718,3
trace_1719,0
trace_1720,3
trace_1721,4
trace_1722,1
trace_1723,4
trace_1724,0
trace_1725,4
trace_1726,0
trace_1727,0
trace_1728,2
trace_1729,4
trace_1730,4
trace_1731,2
trace_1732,0
trace_1733,2
trace_1734,4
trace_1735,2
trace_1736,1
trace_1737,1
trace_1738,1
trace_1739,4
trace_1740,3
trace_1741,2
trace_1742,4
trace_1743,2
trace_1744,1
trace_1745,1
trace_1746,0
trace_1747,4
trace_1748,2
trace_1749,0
trace_1750,4
trace_1751,1
trace_1752,1
trace_1753,2
trace_1754,2
trace_1755,2
trace_1756,0
trace_1757,1
trace_1758,4
trace_1759,4
trace_1760,3
trace_1761,1
trace_1762,3
trace_1763,1
trace_1764,3
trace_1765,2
trace_1766,1
trace_1767,2
trace_1768,4
trace_1769,4
trace_1770,1
trace_1771,1
trace_1772,3
trace_1773,1
trace_1774,4
trace_1775,0
trace_1776,4
trace_1777,3
trace_1778,1
trace_1779,0
trace_1780,4
trace_1781,0
trace_1782,2
trace_1783,3
trace_1784,0
trace_1785,2
trace_1786,3
trace_1787,0
trace_1788,0
trace_1789,1
trace_1790,1
trace_1791,3
trace_1792,2
trace_1793,2
trace_1794,1
trace_1795,0
trace_1796,3
trace_1797,4
trace_1798,2
trace_1799,0
trace_1800,3
trace_1801,0
trace_1802,3
trace_1803,2
trace_1804,3
trace_1805,2
trace_1806,2
trace_1807,1
trace_1808,1
trace_1809,1
trace_1810,0
trace_1811,0
trace_1812,3
trace_1813,2
trace_1814,0
trace_1815,2
trace_1816,4
trace_1817,4
trace_1818,0
trace_1819,0
trace_1820,2
trace_1821,0
trace_1822,2
trace_1823,2
trace_1824,2
trace_1825,0
trace_1826,2
trace_1827,3
trace_1828,4
trace_1829,4
trace_1830,3
trace_1831,0
trace_1832,1
trace_1833,2
trace_1834,3
trace_1835,3
trace_1836,3
trace_1837,3
trace_1838,2
trace_1839,1
trace_1840,3
trace_1841,0
trace_1842,3
trace_1843,4
trace_1844,4
trace_1845,2
trace_1846,2
trace_1847,2
trace_1848,0
trace_1849,2
trace_1850,2
trace_1851,2
trace_1852,4
trace_1853,4
trace_1854,0
trace_1855,3
trace_1856,2
trace_1857,2
trace_1858,0
trace_1859,3
trace_1860,1
trace_1861,0
trace_1862,4
trace_1863,0
trace_1864,2
trace_1865,0
trace_1866,1
trace_1867,4
trace_1868,0
trace_1869,4
trace_1870,3
trace_1871,2
trace_1872,4
trace_1873,2
trace_1874,4
