trace_298,1
trace_299,2
trace_300,2
trace_301,1
trace_302,1
trace_303,1
trace_304,3
trace_305,3
trace_306,0
trace_307,2
trace_308,0
trace_309,4
trace_310,4
trace_311,2
trace_312,0
trace_313,1
trace_314,1
trace_315,4
trace_316,2
trace_317,3
trace_318,0
trace_319,0
trace_320,2
trace_321,4
trace_322,1
trace_323,0
trace_324,1
trace_325,2
trace_326,0
trace_327,3
trace_328,4
trace_329,0
trace_330,3
trace_331,2
trace_332,4
trace_333,3
trace_334,2
trace_335,0
trace_336,0
trace_337,2
trace_338,2
trace_339,2
trace_340,1
trace_341,2
trace_342,1
trace_343,0
trace_344,1
trace_345,0
trace_346,3
trace_347,2
trace_348,2
trace_349,1
trace_350,0
trace_351,2
trace_352,1
trace_353,1
trace_354,0
trace_355,3
trace_356,0
trace_357,1
trace_358,0
trace_359,2
trace_360,0
trace_361,2
trace_362,4
trace_363,0
trace_364,2
trace_365,4
trace_366,0
trace_367,2
trace_368,3
trace_369,2
trace_370,2
trace_371,4
trace_372,2
trace_373,4
trace_374,4
trace_375,0
trace_376,1
trace_377,4
trace_378,0
trace_379,1
trace_380,1
trace_381,0
trace_382,2
trace_383,2
trace_384,4
trace_385,0
trace_386,4
trace_387,0
trace_388,2
trace_389,0
trace_390,2
trace_391,1
trace_392,4
trace_393,1
trace_394,1
trace_395,3
trace_396,1
trace_397,2
trace_398,4
trace_399,4
trace_400,4
trace_401,1
trace_402,2
trace_403,3
trace_404,1
trace_405,1
trace_406,4
trace_407,0
trace_408,1
trace_409,0
trace_410,1
trace_411,0
trace_412,0
trace_413,1
trace_414,1
trace_415,0
trace_416,1
trace_417,0
trace_418,3
trace_419,4
trace_420,1
trace_421,0
trace_422,0
trace_423,2
trace_424,2
trace_425,4
trace_426,0
trace_427,4
trace_428,0
trace_429,4
trace_430,1
trace_431,4
trace_432,4
trace_433,0
trace_434,0
trace_435,1
trace_436,2
trace_437,4
trace_438,4
trace_439,0
trace_440,3
trace_441,0
trace_442,0
trace_443,4
trace_444,0
trace_445,3
trace_446,0
trace_447,2
trace_448,4
trace_449,0
trace_450,1
trace_451,4
trace_452,0
trace_453,2
trace_454,0
trace_455,2
trace_456,1
trace_457,2
trace_458,1
trace_459,2
trace_460,1
trace_461,3
trace_462,0
trace_463,0
trace_464,0
trace_465,3
trace_466,1
trace_467,3
trace_468,0
trace_469,2
trace_470,0
trace_471,1
trace_472,2
trace_473,0
trace_474,2
trace_475,0
trace_476,1
trace_477,2
trace_478,1
trace_479,0
trace_480,2
trace_481,1
trace_482,2
trace_483,0
trace_484,1
trace_485,0
trace_486,1
trace_487,3
trace_488,2
trace_489,4
trace_490,3
trace_491,2
trace_492,1
trace_493,0
trace_494,0
trace_495,1
trace_496,1
trace_497,2
trace_498,1
trace_499,1
trace_500,1
trace_501,0
trace_502,4
trace_503,1
trace_504,2
trace_505,4
trace_506,0
trace_507,1
trace_508,1
trace_509,1
trace_510,1
trace_511,2
trace_512,1
trace_513,0
trace_514,2
trace_515,1
trace_516,1
trace_517,0
trace_518,1
trace_519,0
trace_520,2
trace_521,2
trace_522,0
trace_523,0
trace_524,1
trace_525,1
trace_526,1
trace_527,0
trace_528,2
trace_529,4
trace_530,2
trace_531,4
trace_532,0
trace_533,1
trace_534,3
trace_535,1
trace_536,1
trace_537,3
trace_538,1
trace_539,0
trace_540,1
trace_541,0
trace_542,2
trace_543,0
trace_544,4
trace_545,0
trace_546,4
trace_547,1
trace_548,2
trace_549,1
trace_550,0
trace_551,1
trace_552,3
trace_553,1
trace_554,1
trace_555,0
trace_556,1
trace_557,2
trace_558,0
trace_559,3
trace_560,4
trace_561,0
trace_562,0
trace_563,1
trace_564,2
trace_565,1
trace_566,4
trace_567,2
trace_568,4
trace_569,0
trace_570,2
trace_571,3
trace_572,0
trace_573,0
trace_574,1
trace_575,0
trace_576,2
trace_577,2
trace_578,4
trace_579,1
trace_580,0
trace_581,0
trace_582,4
trace_583,2
trace_584,0
trace_585,4
trace_586,1
trace_587,1
trace_588,1
trace_589,0
trace_590,4
trace_591,1
trace_592,0
trace_593,2
trace_594,2
trace_595,1
trace_596,4
trace_597,2
trace_598,4
trace_599,1
trace_600,1
trace_601,0
trace_602,1
trace_603,0
trace_604,0
trace_605,3
trace_606,2
trace_607,0
trace_608,4
trace_609,0
trace_610,1
trace_611,0
trace_612,1
trace_613,1
trace_614,3
trace_615,1
trace_616,2
trace_617,2
trace_618,1
trace_619,0
trace_620,1
trace_621,2
trace_622,1
trace_623,0
trace_624,1
trace_625,4
trace_626,4
trace_627,0
trace_628,0
trace_629,4
trace_630,3
trace_631,1
trace_632,0
trace_633,4
trace_634,4
trace_635,1
trace_636,2
trace_637,2
trace_638,4
trace_639,3
trace_640,0
trace_641,3
trace_642,0
trace_643,4
trace_644,1
trace_645,1
trace_646,1
trace_647,3
trace_648,4
trace_649,0
trace_650,4
trace_651,1
trace_652,2
trace_653,1
trace_654,2
trace_655,0
trace_656,1
trace_657,0
trace_658,4
trace_659,1
trace_660,3
trace_661,4
trace_662,0
trace_663,1
trace_664,2
trace_665,0
trace_666,0
trace_667,4
trace_668,2
trace_669,1
trace_670,4
trace_671,4
trace_672,1
trace_673,0
trace_674,1
trace_675,2
trace_676,4
trace_677,4
trace_678,4
trace_679,1
trace_680,1
trace_681,4
trace_682,1
trace_683,0
trace_684,4
trace_685,1
trace_686,0
trace_687,1
trace_688,0
trace_689,4
trace_690,1
trace_691,3
trace_692,1
trace_693,0
trace_694,0
trace_695,1
trace_696,1
trace_697,2
trace_698,4
trace_699,0
trace_700,1
trace_701,2
trace_702,0
trace_703,0
trace_704,0
trace_705,3
trace_706,3
trace_707,1
trace_708,1
trace_709,4
trace_710,1
trace_711,1
trace_712,0
trace_713,1
trace_714,0
trace_715,4
trace_716,0
trace_717,2
trace_718,0
trace_719,0
trace_720,0
trace_721,1
trace_722,3
trace_723,4
trace_724,1
trace_725,1
trace_726,2
trace_727,1
trace_728,2
trace_729,0
trace_730,0
trace_731,1
trace_732,1
trace_733,1
trace_734,2
trace_735,3
trace_736,0
trace_737,1
trace_738,0
trace_739,2
trace_740,1
trace_741,2
trace_742,0
trace_743,4
trace_744,1
trace_745,4
trace_746,1
trace_747,0
trace_748,1
trace_749,2
trace_750,2
trace_751,0
trace_752,1
trace_753,1
trace_754,0
trace_755,0
trace_756,0
trace_757,2
trace_758,1
trace_759,1
trace_760,2
trace_761,2
trace_762,2
trace_763,0
trace_764,1
trace_765,4
trace_766,3
trace_767,2
trace_768,1
trace_769,2
trace_770,0
trace_771,4
trace_772,2
trace_773,1
trace_774,1
trace_775,1
trace_776,0
trace_777,2
trace_778,4
trace_779,3
trace_780,3
trace_781,0
trace_782,0
trace_783,2
trace_784,3
trace_785,0
trace_786,0
trace_787,2
trace_788,1
trace_789,4
trace_790,2
trace_791,2
trace_792,0
trace_793,2
trace_794,1
trace_795,0
trace_796,0
trace_797,1
trace_798,1
trace_799,3
trace_800,0
trace_801,2
trace_802,3
trace_803,3
trace_804,0
trace_805,1
trace_806,3
trace_807,1
trace_808,0
trace_809,0
trace_810,1
trace_811,0
trace_812,1
trace_813,1
trace_814,0
trace_815,3
trace_816,1
trace_817,0
trace_818,0
trace_819,1
trace_820,0
trace_821,2
trace_822,1
trace_823,4
trace_824,1
trace_825,2
trace_826,1
trace_827,3
trace_828,4
trace_829,2
trace_830,1
trace_831,1
trace_832,4
trace_833,1
trace_834,3
trace_835,1
trace_836,3
trace_837,4
trace_838,2
trace_839,4
trace_840,0
trace_841,1
trace_842,2
trace_843,1
trace_844,1
trace_845,1
trace_846,0
trace_847,1
trace_848,2
trace_849,1
trace_850,1
trace_851,0
trace_852,0
trace_853,4
trace_854,1
trace_855,0
trace_856,1
trace_857,3
trace_858,4
trace_859,1
trace_860,2
trace_861,0
trace_862,0
trace_863,3
trace_864,0
trace_865,1
trace_866,0
trace_867,1
trace_868,4
trace_869,2
trace_870,0
trace_871,4
trace_872,0
trace_873,1
trace_874,2
trace_875,2
trace_876,4
trace_877,0
trace_878,2
trace_879,0
trace_880,1
trace_881,1
trace_882,1
trace_883,1
trace_884,0
trace_885,1
trace_886,3
trace_887,0
trace_888,1
trace_889,3
trace_890,2
trace_891,3
trace_892,0
trace_893,0
trace_894,1
trace_895,1
trace_896,0
trace_897,4
trace_898,0
trace_899,0
trace_900,0
trace_901,0
trace_902,0
trace_903,1
trace_904,3
trace_905,0
trace_906,1
trace_907,0
trace_908,1
trace_909,1
trace_910,0
trace_911,0
trace_912,0
trace_913,1
trace_914,4
trace_915,0
trace_916,4
trace_917,4
trace_918,1
trace_919,0
trace_920,0
trace_921,0
trace_922,1
trace_923,4
trace_924,1
trace_925,0
trace_926,4
trace_927,2
trace_928,1
trace_929,3
trace_930,2
trace_931,0
trace_932,0
trace_933,4
trace_934,4
trace_935,1
trace_936,4
trace_937,2
trace_938,0
trace_939,4
trace_940,4
trace_941,0
trace_942,1
trace_943,2
trace_944,1
trace_945,0
trace_946,1
trace_947,1
trace_948,4
trace_949,3
trace_950,0
trace_951,0
trace_952,1
trace_953,0
trace_954,0
trace_955,3
trace_956,0
trace_957,1
trace_958,2
trace_959,2
trace_960,1
trace_961,1
trace_962,3
trace_963,4
trace_964,1
trace_965,2
trace_966,3
trace_967,1
trace_968,1
trace_969,0
trace_970,0
trace_971,2
trace_972,2
trace_973,2
trace_974,1
trace_975,3
trace_976,2
trace_977,1
trace_978,1
trace_979,2
trace_980,1
trace_981,2
trace_982,3
trace_983,1
trace_984,1
trace_985,0
trace_986,2
trace_987,0
trace_988,2
trace_989,3
trace_990,0
trace_991,3
trace_992,2
trace_993,0
trace_994,1
trace_995,1
trace_996,2
trace_997,0
trace_998,0
trace_999,1
trace_1000,2
trace_1001,2
trace_1002,1
trace_1003,3
trace_1004,2
trace_1005,3
trace_1006,3
trace_1007,2
trace_1008,4
trace_1009,0
trace_1010,3
trace_1011,3
trace_1012,0
trace_1013,0
trace_1014,2
trace_1015,1
trace_1016,2
trace_1017,1
trace_1018,0
trace_1019,2
trace_1020,2
trace_1021,3
trace_1022,0
trace_1023,0
trace_1024,1
trace_1025,1
trace_1026,0
trace_1027,3
trace_1028,1
trace_1029,0
trace_1030,0
trace_1031,0
trace_1032,4
trace_1033,1
trace_1034,0
trace_1035,1
trace_1036,2
trace_1037,1
trace_1038,2
trace_1039,1
trace_1040,2
trace_1041,3
trace_1042,4
trace_1043,0
trace_1044,1
trace_1045,2
trace_1046,0
trace_1047,2
trace_1048,4
trace_1049,3
trace_1050,1
trace_1051,0
trace_1052,1
trace_1053,0
trace_1054,1
trace_1055,0
trace_1056,2
trace_1057,0
trace_1058,2
trace_1059,1
trace_1060,3
trace_1061,1
trace_1062,4
trace_1063,2
trace_1064,0
trace_1065,3
trace_1066,4
trace_1067,2
trace_1068,2
trace_1069,1
trace_1070,1
trace_1071,0
trace_1072,0
trace_1073,2
trace_1074,3
trace_1075,0
trace_1076,2
trace_1077,0
trace_1078,3
trace_1079,1
trace_1080,1
trace_1081,1
trace_1082,0
trace_1083,1
trace_1084,0
trace_1085,1
trace_1086,2
trace_1087,1
trace_1088,0
trace_1089,4
trace_1090,1
trace_1091,0
trace_1092,1
trace_1093,1
trace_1094,1
trace_1095,4
trace_1096,1
trace_1097,0
trace_1098,4
trace_1099,2
trace_1100,0
trace_1101,3
trace_1102,2
trace_1103,4
trace_1104,0
trace_1105,1
trace_1106,1
trace_1107,0
trace_1108,1
trace_1109,0
trace_1110,0
trace_1111,2
trace_1112,4
trace_1113,0
trace_1114,0
trace_1115,4
trace_1116,1
trace_1117,1
trace_1118,0
trace_1119,1
trace_1120,1
trace_1121,2
trace_1122,0
trace_1123,0
trace_1124,1
trace_1125,0
trace_1126,2
trace_1127,2
trace_1128,0
trace_1129,3
trace_1130,3
trace_1131,2
trace_1132,4
trace_1133,1
trace_1134,1
trace_1135,1
trace_1136,0
trace_1137,1
trace_1138,2
trace_1139,4
trace_1140,0
trace_1141,0
trace_1142,4
trace_1143,1
trace_1144,2
trace_1145,1
trace_1146,1
trace_1147,2
trace_1148,1
trace_1149,1
trace_1150,3
trace_1151,3
trace_1152,1
trace_1153,0
trace_1154,0
trace_1155,4
trace_1156,0
trace_1157,4
trace_1158,4
trace_1159,1
trace_1160,1
trace_1161,2
trace_1162,2
trace_1163,1
trace_1164,0
trace_1165,0
trace_1166,4
trace_1167,0
trace_1168,4
trace_1169,1
trace_1170,1
trace_1171,0
trace_1172,4
trace_1173,2
trace_1174,1
trace_1175,2
trace_1176,3
trace_1177,2
trace_1178,2
trace_1179,0
trace_1180,0
trace_1181,3
trace_1182,4
trace_1183,0
trace_1184,3
trace_1185,3
trace_1186,0
trace_1187,1
trace_1188,0
trace_1189,1
trace_1190,0
trace_1191,0
trace_1192,1
trace_1193,4
trace_1194,3
trace_1195,3
trace_1196,0
trace_1197,2
trace_1198,0
trace_1199,1
trace_1200,1
trace_1201,1
trace_1202,3
trace_1203,0
trace_1204,1
trace_1205,2
trace_1206,2
trace_1207,1
trace_1208,0
trace_1209,0
trace_1210,2
trace_1211,0
trace_1212,2
trace_1213,1
trace_1214,0
trace_1215,0
trace_1216,2
trace_1217,0
trace_1218,1
trace_1219,1
trace_1220,2
trace_1221,4
trace_1222,0
trace_1223,1
trace_1224,3
trace_1225,1
trace_1226,2
trace_1227,0
trace_1228,1
trace_1229,2
trace_1230,0
trace_1231,1
trace_1232,2
trace_1233,1
trace_1234,0
trace_1235,0
trace_1236,0
trace_1237,0
trace_1238,4
trace_1239,0
trace_1240,2
trace_1241,0
trace_1242,2
trace_1243,4
trace_1244,0
trace_1245,1
trace_1246,4
trace_1247,1
trace_1248,4
trace_1249,0
trace_1250,0
trace_1251,2
trace_1252,2
trace_1253,3
trace_1254,4
trace_1255,1
trace_1256,1
trace_1257,0
trace_1258,1
trace_1259,1
trace_1260,2
trace_1261,0
trace_1262,0
trace_1263,0
trace_1264,2
trace_1265,1
trace_1266,2
trace_1267,2
trace_1268,1
trace_1269,0
trace_1270,1
trace_1271,0
trace_1272,1
trace_1273,1
trace_1274,1
trace_1275,0
trace_1276,4
trace_1277,1
trace_1278,0
trace_1279,0
trace_1280,2
trace_1281,1
trace_1282,2
trace_1283,1
trace_1284,0
trace_1285,0
trace_1286,1
trace_1287,1
trace_1288,0
trace_1289,4
trace_1290,3
trace_1291,2
trace_1292,4
trace_1293,1
trace_1294,1
trace_1295,0
trace_1296,1
trace_1297,2
trace_1298,0
trace_1299,3
trace_1300,0
trace_1301,0
trace_1302,0
trace_1303,2
trace_1304,0
trace_1305,1
trace_1306,1
trace_1307,0
trace_1308,1
trace_1309,0
trace_1310,0
trace_1311,2
trace_1312,0
trace_1313,4
trace_1314,2
trace_1315,1
trace_1316,0
trace_1317,0
trace_1318,1
trace_1319,2
trace_1320,0
trace_1321,1
trace_1322,4
trace_1323,2
trace_1324,1
trace_1325,1
trace_1326,0
trace_1327,1
trace_1328,0
trace_1329,0
trace_1330,0
trace_1331,3
trace_1332,1
trace_1333,1
trace_1334,1
trace_1335,3
trace_1336,0
trace_1337,0
trace_1338,1
trace_1339,1
trace_1340,2
trace_1341,4
trace_1342,3
trace_1343,1
trace_1344,2
trace_1345,2
trace_1346,2
trace_1347,0
trace_1348,1
trace_1349,2
trace_1350,1
trace_1351,0
trace_1352,2
trace_1353,4
trace_1354,0
trace_1355,0
trace_1356,3
trace_1357,1
trace_1358,0
trace_1359,2
trace_1360,4
trace_1361,1
trace_1362,3
trace_1363,0
trace_1364,1
trace_1365,4
trace_1366,2
trace_1367,0
trace_1368,1
trace_1369,2
trace_1370,2
trace_1371,2
trace_1372,0
trace_1373,4
trace_1374,2
trace_1375,2
trace_1376,1
trace_1377,4
trace_1378,2
trace_1379,0
trace_1380,2
trace_1381,4
trace_1382,1
trace_1383,0
trace_1384,2
trace_1385,2
trace_1386,1
trace_1387,4
trace_1388,1
trace_1389,3
trace_1390,0
trace_1391,0
trace_1392,0
trace_1393,1
trace_1394,3
trace_1395,1
trace_1396,0
trace_1397,3
trace_1398,0
trace_1399,2
trace_1400,0
trace_1401,1
trace_1402,3
trace_1403,4
trace_1404,2
trace_1405,2
trace_1406,1
trace_1407,0
trace_1408,1
trace_1409,2
trace_1410,0
trace_1411,3
trace_1412,2
trace_1413,2
trace_1414,0
trace_1415,1
trace_1416,0
trace_1417,1
trace_1418,0
trace_1419,0
trace_1420,1
trace_1421,3
trace_1422,0
trace_1423,1
trace_1424,1
trace_1425,1
trace_1426,1
trace_1427,1
trace_1428,2
trace_1429,1
trace_1430,3
trace_1431,1
trace_1432,1
trace_1433,0
trace_1434,2
trace_1435,4
trace_1436,0
trace_1437,4
trace_1438,2
trace_1439,3
trace_1440,1
trace_1441,4
trace_1442,2
trace_1443,0
trace_1444,3
trace_1445,2
trace_1446,3
trace_1447,2
trace_1448,3
trace_1449,0
trace_1450,3
trace_1451,1
trace_1452,3
trace_1453,2
trace_1454,4
trace_1455,2
trace_1456,0
trace_1457,1
trace_1458,4
trace_1459,2
trace_1460,1
trace_1461,0
trace_1462,4
trace_1463,0
trace_1464,1
trace_1465,4
trace_1466,4
trace_1467,0
trace_1468,0
trace_1469,2
trace_1470,0
trace_1471,3
trace_1472,3
trace_1473,1
trace_1474,1
trace_1475,1
trace_1476,1
trace_1477,0
trace_1478,0
trace_1479,1
trace_1480,4
trace_1481,2
trace_1482,3
trace_1483,1
trace_1484,0
trace_1485,1
trace_1486,0
trace_1487,1
trace_1488,0
trace_1489,3
trace_1490,0
trace_1491,0
trace_1492,0
trace_1493,0
trace_1494,0
trace_1495,0
trace_1496,0
trace_1497,4
trace_1498,2
trace_1499,2
trace_1500,0
trace_1501,0
trace_1502,0
trace_1503,0
trace_1504,1
trace_1505,3
trace_1506,0
trace_1507,3
trace_1508,3
trace_1509,1
trace_1510,0
trace_1511,1
trace_1512,4
trace_1513,0
trace_1514,0
trace_1515,0
trace_1516,4
trace_1517,0
trace_1518,4
trace_1519,1
trace_1520,4
trace_1521,3
trace_1522,0
trace_1523,2
trace_1524,0
trace_1525,2
trace_1526,0
trace_1527,1
trace_1528,1
trace_1529,4
trace_1530,1
trace_1531,2
trace_1532,0
trace_1533,1
trace_1534,2
trace_1535,0
trace_1536,1
trace_1537,1
trace_1538,0
trace_1539,4
trace_1540,0
trace_1541,1
trace_1542,0
trace_1543,1
trace_1544,1
trace_1545,0
trace_1546,0
trace_1547,2
trace_1548,1
trace_1549,0
trace_1550,1
trace_1551,1
trace_1552,2
trace_1553,2
trace_1554,1
trace_1555,0
trace_1556,1
trace_1557,4
trace_1558,2
trace_1559,2
trace_1560,3
trace_1561,0
trace_1562,0
trace_1563,1
trace_1564,4
trace_1565,1
trace_1566,0
trace_1567,3
trace_1568,1
trace_1569,3
trace_1570,2
trace_1571,1
trace_1572,2
trace_1573,1
trace_1574,0
trace_1575,2
trace_1576,2
trace_1577,0
trace_1578,0
trace_1579,3
trace_1580,0
trace_1581,2
trace_1582,1
trace_1583,2
trace_1584,1
trace_1585,2
trace_1586,0
trace_1587,0
trace_1588,2
trace_1589,2
trace_1590,0
trace_1591,2
trace_1592,2
trace_1593,4
trace_1594,1
trace_1595,1
trace_1596,4
trace_1597,0
trace_1598,2
trace_1599,1
trace_1600,0
trace_1601,2
trace_1602,0
trace_1603,2
trace_1604,4
trace_1605,1
trace_1606,2
trace_1607,2
trace_1608,0
trace_1609,2
trace_1610,0
trace_1611,0
trace_1612,3
trace_1613,2
trace_1614,3
trace_1615,1
trace_1616,0
trace_1617,0
trace_1618,1
trace_1619,1
trace_1620,0
trace_1621,4
trace_1622,0
trace_1623,0
trace_1624,0
trace_1625,0
trace_1626,2
trace_1627,4
trace_1628,1
trace_1629,4
trace_1630,1
trace_1631,1
trace_1632,2
trace_1633,1
trace_1634,1
trace_1635,4
trace_1636,0
trace_1637,4
trace_1638,0
trace_1639,1
trace_1640,2
trace_1641,0
trace_1642,2
trace_1643,3
trace_1644,1
trace_1645,2
trace_1646,0
trace_1647,3
trace_1648,0
trace_1649,0
trace_1650,0
trace_1651,1
trace_1652,3
trace_1653,1
trace_1654,2
trace_1655,1
trace_1656,0
trace_1657,1
trace_1658,2
trace_1659,1
trace_1660,1
trace_1661,2
trace_1662,1
trace_1663,1
trace_1664,0
trace_1665,3
trace_1666,3
trace_1667,1
trace_1668,0
trace_1669,0
trace_1670,3
trace_1671,3
trace_1672,1
trace_1673,0
trace_1674,4
trace_1675,4
trace_1676,0
trace_1677,0
trace_1678,4
trace_1679,1
trace_1680,0
trace_1681,2
trace_1682,3
trace_1683,1
trace_1684,2
trace_1685,0
trace_1686,4
trace_1687,1
trace_1688,2
trace_1689,2
trace_1690,2
trace_1691,0
trace_1692,4
trace_1693,0
trace_1694,0
trace_1695,1
trace_1696,1
trace_1697,0
trace_1698,4
trace_1699,0
trace_1700,3
trace_1701,0
trace_1702,4
trace_1703,0
trace_1704,0
trace_1705,4
trace_1706,4
trace_1707,2
trace_1708,0
trace_1709,1
trace_1710,0
trace_1711,0
trace_1712,3
trace_1713,0
trace_1714,1
trace_1715,2
trace_1716,4
trace_1717,2
trace_1718,3
trace_1719,3
trace_1720,1
trace_1721,2
trace_1722,1
trace_1723,1
trace_1724,4
trace_1725,1
trace_1726,4
trace_1727,4
trace_1728,1
trace_1729,2
trace_1730,0
trace_1731,2
trace_1732,4
trace_1733,3
trace_1734,1
trace_1735,0
trace_1736,2
trace_1737,0
trace_1738,1
trace_1739,2
trace_1740,4
trace_1741,0
trace_1742,2
trace_1743,0
trace_1744,3
trace_1745,1
trace_1746,1
trace_1747,1
trace_1748,2
trace_1749,3
trace_1750,1
trace_1751,2
trace_1752,1
trace_1753,1
trace_1754,0
trace_1755,0
trace_1756,4
trace_1757,2
trace_1758,1
trace_1759,2
trace_1760,1
trace_1761,1
trace_1762,4
trace_1763,4
trace_1764,0
trace_1765,2
trace_1766,1
trace_1767,4
trace_1768,1
trace_1769,1
trace_1770,1
trace_1771,1
trace_1772,2
trace_1773,0
trace_1774,2
trace_1775,3
trace_1776,1
trace_1777,2
trace_1778,1
trace_1779,0
trace_1780,4
trace_1781,1
trace_1782,2
trace_1783,0
trace_1784,4
trace_1785,1
trace_1786,4
trace_1787,1
trace_1788,2
trace_1789,0
trace_1790,3
trace_1791,0
trace_1792,1
trace_1793,1
trace_1794,1
trace_1795,0
trace_1796,3
trace_1797,0
trace_1798,1
trace_1799,4
trace_1800,1
trace_1801,3
trace_1802,0
trace_1803,4
trace_1804,0
trace_1805,2
trace_1806,1
trace_1807,4
trace_1808,1
trace_1809,3
trace_1810,3
trace_1811,4
trace_1812,3
trace_1813,3
trace_1814,0
trace_1815,0
trace_1816,3
trace_1817,2
trace_1818,0
trace_1819,1
trace_1820,0
trace_1821,4
trace_1822,4
trace_1823,2
trace_1824,2
trace_1825,2
trace_1826,1
trace_1827,2
trace_1828,1
trace_1829,1
trace_1830,0
trace_1831,1
trace_1832,2
trace_1833,0
trace_1834,4
trace_1835,2
trace_1836,2
trace_1837,0
trace_1838,4
trace_1839,2
trace_1840,2
trace_1841,0
trace_1842,3
trace_1843,4
trace_1844,2
trace_1845,1
trace_1846,0
trace_1847,2
trace_1848,2
trace_1849,1
trace_1850,1
trace_1851,4
trace_1852,1
trace_1853,2
trace_1854,1
trace_1855,1
trace_1856,4
trace_1857,2
trace_1858,0
trace_1859,0
trace_1860,1
trace_1861,2
trace_1862,1
trace_1863,0
trace_1864,0
trace_1865,3
trace_1866,1
trace_1867,2
trace_1868,4
trace_1869,1
trace_1870,1
trace_1871,2
trace_1872,1
trace_1873,1
trace_1874,3
